Number of Cows,Number of Buffaloes,Average Daily Milk Production (litres),Number of Family Members/Employees Working at the Farm,ahmedabad,jamnagar,rajkot,surat,aavin,amul,dudhsagar dairy,dynamix dairy,karnataka co-operative milk federation,mother dairy,orissa state cooperative milk producers federation,parag milk foods ltd,selling privately to consumers,verka,natural plants,Use_of_Automation,Daily Expenditure on Animal Health (INR),Daily Income from Selling Manure (INR),Daily Operating Costs (INR),Daily Revenue (INR),Satisfaction_5_7,Satisfaction_8_10
265,232,1535,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2438356,124.0958904,1122.2,3287.333333,1,0
404,184,2940,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,173.9287671,52.4,1055.833333,3577.533333,1,0
115,77,2105,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,235.290411,12.19726027,881.5,1108.4,0,1
464,286,2525,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,58.84109589,72.46575342,1121.633333,4631.666667,0,0
243,280,2615,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,149.4520548,18.4739726,793.3,2839.766667,1,0
197,125,1870,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,261.7863014,116.1342466,2830.766667,3022.966667,0,1
335,258,2965,47,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,99.04657534,15.42465753,5050.133333,3152.666667,0,1
431,204,2170,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138.4712329,121.3589041,3580.966667,3646.533333,0,1
448,94,2710,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,48.10136986,73.65753425,1498.433333,3606.166667,0,1
338,44,2820,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124.9863014,36.15068493,6016.033333,4024.466667,0,0
99,269,1840,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,148.1342466,19.39178082,4518.966667,2075.933333,0,1
472,296,3840,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,250.7424658,24.12054795,1109.4,3595.5,0,1
177,19,980,46,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,61.32328767,57.33972603,2365.733333,1677.633333,0,1
243,269,1690,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,157.4136986,91.33972603,1596.4,2801.3,0,0
147,62,2450,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157.0191781,106.7123288,1283.333333,2933.333333,0,1
147,270,2885,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224.569863,122.4849315,1283.333333,3575.233333,0,0
398,260,3290,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107.8164384,61.96164384,3753.866667,3044.833333,1,0
423,237,555,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,157.4136986,44.67123288,5048.066667,3843.5,1,0
288,139,2135,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,222.4876712,105.7726027,6363.766667,3421.9,0,1
449,86,2675,46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.4136986,87.90136986,4198.5,4631.666667,0,0
265,133,1870,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,251.309589,86.31232877,1794.933333,2633.266667,1,0
185,266,2105,44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212.490411,25.97534247,3441.5,2161.033333,0,1
127,16,715,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,141.2986301,123.4164384,4406.566667,2216.566667,0,1
32,152,920,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,78.96164384,36.15068493,2359.566667,2255.6,1,0
31,149,900,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,124.9863014,53.36986301,6642.166667,1549.333333,0,0
202,110,1560,38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,107.5808219,26.90958904,1571.233333,1887.4,1,0
244,25,1345,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,162.4082192,92.81917808,2309.366667,2013.166667,0,1
151,117,1340,35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,70.43287671,3.536986301,1902.1,1383.033333,0,0
163,221,1230,27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,150.0958904,96.71232877,1064.3,2406.666667,0,0
459,161,3100,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,122.7123288,95.60821918,6438.533333,3156.133333,0,0
370,254,2990,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97.90410959,70.55890411,1300.7,3848.466667,1,0
28,121,745,41,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,29.01917808,83.03013699,1867.266667,1755.2,1,0
290,287,2885,37,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,269.8,33.36986301,6363.766667,3291,0,0
128,13,705,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,254.6410959,15.89589041,3613.933333,898.4,0,0
128,184,1560,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,82.69315068,22.07671233,3441.5,1828.6,1,0
420,152,2860,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,206.4493151,48.09041096,3545.066667,3445.1,0,1
53,79,660,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206.2356164,80.23287671,4872.866667,2255.6,0,1
389,41,2150,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,129.9643836,56.00273973,2471.233333,2831.366667,0,0
38,274,1175,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,58.65205479,76.41643836,2285.966667,2489.733333,1,0
488,40,2640,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,55.05753425,11.99452055,4518.966667,3952.7,0,0
244,207,2255,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,229.4109589,135.1643836,4998.866667,3899.5,0,1
273,269,2700,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117.490411,43.75890411,890.6666667,3232.4,1,0
335,166,2505,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,186.5342466,76.28493151,2711.066667,3433.133333,0,0
388,111,2495,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,138.9123288,11.5260274,1651.566667,2635.233333,1,0
105,129,745,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,199.4027397,123.3589041,5456.7,3022.966667,1,0
42,223,1325,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,270.2027397,25.03835616,2645.466667,1533.033333,1,0
442,300,3290,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,86.70958904,51.15068493,6435.266667,4332.333333,0,0
31,216,1235,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,189.7342466,31.40547945,5001.5,1549.333333,0,0
376,24,2000,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,127.0164384,44.49315068,4061.033333,2541.333333,0,0
257,67,1620,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,152.1863014,58.94520548,4936.933333,2337.166667,1,0
321,259,2900,42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,176.6082192,109.3287671,4018.5,3340.633333,0,0
487,234,3605,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.5561644,127.7178082,3951.566667,2227.533333,0,0
425,204,3145,47,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,182.2630137,104.0684932,5474.1,4411.166667,0,0
57,291,1740,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,95.87123288,14.9890411,5474.1,1922.366667,0,0
291,19,2525,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189.7753425,128.1726027,2522.2,1878.733333,0,0
358,189,2735,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,102.8383562,33.20547945,4906.2,3139,0,0
119,197,1580,46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,123.4082192,85.12054795,4332.2,2128.366667,0,0
267,215,2410,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,212.0520548,91.33972603,6657.766667,2496.6,0,0
430,24,2365,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,182.569863,101.1369863,5781.833333,3595.5,0,0
82,41,3205,39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,206.4958904,115.0684932,3150.966667,1970,1,0
91,11,510,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,229.4109589,94.93150685,1387.8,1665,1,0
384,209,2440,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,135.4,124.6191781,4371.033333,3956.2,1,0
398,212,3050,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,141.7808219,21.37534247,5730.9,3310.066667,1,0
99,138,960,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,122.3506849,80.6630137,799.4333333,4064.433333,0,1
53,182,3690,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189.3863014,1.767123288,6292.5,1196.5,0,1
396,295,2605,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,187.7342466,11.06575342,4557.2,2739.633333,0,0
121,136,1385,44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,71.0109589,64.03835616,6359.366667,2164.133333,0,0
426,111,1175,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.6383562,40.29315068,4537.7,3006.166667,0,0
84,258,1710,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,118.8876712,87.90136986,1305.633333,2466.933333,0,0
203,27,1150,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.10684932,59.89863014,1154.666667,1878.766667,1,0
324,258,2705,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,178.7808219,70.41369863,2882.7,4787.766667,0,0
262,151,2065,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,240.5452055,62.44109589,5064,2824.7,0,0
452,174,1255,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,96.91506849,119.7232877,5997.6,4586.633333,0,0
47,148,975,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,212.8054795,31.84109589,5290.4,1612.1,0,0
127,258,780,39,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,112.3561644,2.084931507,5475.366667,805.3666667,0,0
500,67,2835,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90.96712329,25.03835616,2411,3139.633333,0,0
131,35,830,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136.4082192,55.83835616,4846.5,1509.366667,0,1
460,295,600,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,62.77260274,102.9013699,4269.8,5026.966667,1,0
356,73,2145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.5479452,91.48767123,2408.2,3258.1,0,0
180,297,2385,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,108.9424658,113.3013699,2756.3,3763.5,0,0
488,218,3530,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,230.5890411,105.7671233,4406.566667,4816.833333,0,0
334,259,2965,38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,186.5342466,33.29863014,2702.166667,3370.133333,0,0
143,287,2150,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,179.169863,99.04383562,2808.7,3355.033333,0,0
148,265,2065,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,108.1068493,7,4534.8,2150.166667,1,0
227,27,1270,43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,148.7561644,59.92054795,5475.366667,1790.4,0,0
442,199,3205,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46.59726027,83.64931507,5928.866667,4222.733333,1,0
279,133,1700,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,77.06575342,40.29315068,1238.1,2190.233333,0,0
207,44,1255,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.8054795,88.25753425,3547.2,2328.8,0,0
397,290,3435,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,101.3808219,14.53424658,4056.366667,3611.833333,0,0
373,125,2305,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,229.6657534,85.12054795,4908.3,3340.633333,1,0
341,180,1870,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,210.8082192,108.290411,5228.566667,3187.533333,0,1
48,133,905,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,266.2931507,36.15068493,1934.333333,1878.733333,1,0
305,232,2685,26,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,220.6383562,52.4,2880.433333,4313.2,1,0
69,255,1620,46,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,94.59726027,21.26575342,5997.6,1878.733333,0,1
169,13,1025,48,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,173.9123288,98.83835616,880.8,2227.533333,0,0
163,256,2095,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,152.2191781,78.56164384,5446.266667,3050.833333,1,0
95,197,1460,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,214.3726027,93.65205479,1092.4,1108.4,0,0
197,254,2255,44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,260.3342466,115.2383562,4978.8,1612.1,0,0
94,80,1255,33,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,67.37260274,30.70958904,1365.933333,3340.633333,0,0
256,136,1960,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,110.4136986,136.0958904,789,3615.833333,0,1
369,189,2990,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90.96712329,86.31232877,2447.333333,3840.133333,0,0
178,129,1535,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,226.1753425,124.6191781,6657.766667,1775.933333,0,0
292,209,2505,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,259.0520548,128.1726027,3718.333333,4064.433333,0,1
418,291,3545,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,199.5452055,91.69041096,864.9,4660.566667,0,0
304,94,3435,34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,114.9534247,62.0739726,4255.4,3115.233333,0,1
349,166,3205,46,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,162.3890411,38.97534247,3309.333333,3679.2,0,0
387,291,2815,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,192.1452055,31.40547945,4946.033333,3213.566667,1,0
98,241,615,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227.0191781,37.24931507,1794.933333,1068.2,0,0
42,291,1665,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,107.8164384,46.11506849,1364.3,2226.066667,0,1
461,114,2875,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,222.4876712,32.85479452,6191.2,3274.733333,0,0
368,286,3270,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,190.630137,82.96164384,2808.7,4279.366667,1,0
487,280,2580,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,53.21917808,131.5287671,2815.1,4180.266667,0,1
405,241,3230,40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107.8438356,67.20547945,2105.033333,4047.666667,1,0
201,289,2450,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122.7123288,9.498630137,6229.633333,2670.866667,0,0
383,146,1365,44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53.95616438,55.83835616,3202.8,3002.2,1,0
1,121,1365,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,96.91506849,62.74246575,6342.4,2128.366667,0,0
394,221,1870,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,149.8876712,128.8410959,4321.833333,4642.566667,0,1
172,11,1075,38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138.7452055,118.4219178,3088.8,2565.566667,1,0
47,23,350,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,273.260274,19.20821918,1364.3,1417.2,0,0
117,187,1520,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,260.5753425,19.20821918,2756.3,2164.133333,0,1
192,130,1610,44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,68.16712329,111.2465753,6399.766667,2963.5,0,0
323,98,2360,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,148.0493151,53.48219178,1567.266667,2755.7,1,0
251,62,1520,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,114.4712329,44.24931507,881.5,2103.366667,0,1
195,58,2085,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.0273973,93.63287671,6224.433333,2565.566667,0,1
359,123,2410,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.8876712,92.81917808,4147.433333,3539.3,0,0
9,82,455,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.32328767,100.3972603,6465.666667,3232.4,0,0
211,136,2190,26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221.6931507,59.92054795,6382.1,4313.2,0,1
87,252,1836,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,242.1917808,130.369863,6724.066667,3274.633333,1,0
31,135,1299,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,123.430137,48.6630137,6747.6,1432.2,0,0
84,263,1821,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,121.7068493,78.57534247,1435.466667,2659.933333,0,1
442,200,3002,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,44.4739726,81.19178082,6111.633333,4379.866667,1,0
9,80,425,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.87671233,96.49041096,6415.366667,3402.5,0,0
356,90,2317,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.3561644,85.57534247,2592.8,3718.3,0,0
292,36,1743,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.7424658,39.58630137,5899.866667,2409.1,1,0
335,271,2998,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,89.14794521,13.1260274,5226.333333,3057.8,0,1
197,82,2109,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,255.3205479,105.0410959,3931.533333,3142.566667,0,1
180,304,2437,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,110.630137,114.1150685,3120.333333,3372.166667,0,0
178,134,1730,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214.6219178,127.8931507,6392.233333,1489,0,0
337,194,2611,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,152.7835616,71.36712329,5720.333333,3011.7,1,0
251,46,1400,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,144.4986301,52.18630137,837.5666667,1875.2,0,1
459,139,3105,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,133.4136986,92.96164384,6739.4,3146.6,0,0
373,96,2990,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,231.9232877,94.83835616,4539,3223.5,0,0
192,110,1615,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,101.3863014,122.0657534,6155,3133.233333,0,0
396,295,2835,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,232.3205479,9.569863014,4574.9,2408.966667,0,0
151,127,1305,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,81.06027397,0,1966.266667,1406.766667,0,0
42,220,1254,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,271.8054795,23.8630137,2721.833333,1570.866667,1,0
148,255,2115,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,89.69589041,1.917808219,2570.6,2191.166667,1,0
147,45,2308,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,168.4219178,122.769863,1641.333333,2906.8,0,1
359,112,2482,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.7561644,86.88767123,4840.7,3627.333333,0,0
383,160,1399,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,61.87123288,66.00273973,3359.433333,2792.666667,1,0
265,126,1648,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,253.2575342,88.70958904,1307.933333,2677.133333,1,0
99,130,678,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,112.8986301,83.98082192,745.5666667,4114.133333,0,1
323,97,2155,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,227.2465753,45.93972603,1070.133333,2778.5,1,0
53,83,566,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,188.4273973,86.96712329,4738.366667,2249.266667,0,1
244,51,1312,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180.8356164,100.3150685,2379.733333,1936.233333,0,1
267,205,2358,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,217.1452055,92.43013699,7164.7,2541.366667,1,0
143,270,1968,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217.2273973,95.59452055,2418.4,3438.166667,0,0
1,142,1274,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,92.98356164,59.22191781,6243.133333,2155.566667,0,0
277,150,2354,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,41.70136986,68.07123288,3534.233333,3060.7,0,1
9,123,453,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74.56986301,101.5424658,6685.766667,3068.1,0,0
397,290,3603,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,85.59452055,22.61917808,4536.966667,3627.333333,0,0
333,289,3047,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,255.9041096,67.87945205,3383.8,3919.366667,0,1
98,236,547,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,236.6547945,45.54520548,1751.433333,1019.666667,0,0
442,236,3048,35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.6,89.56438356,5765.8,4465.033333,1,0
449,68,2845,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79.67945205,88.86849315,3796.066667,4323.3,0,0
9,123,543,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65.34246575,109.7178082,6309.4,3346.633333,0,0
251,62,1620,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90.63287671,41.76712329,781.0666667,2042.6,0,1
389,42,2178,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,146.2520548,61.22739726,3264.733333,2852.233333,1,0
431,180,1798,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144.8410959,128.0575342,3979.866667,3786.266667,0,1
